TrajID,IMEI,IMSI,MRTime,RNCID_1,CellID_1,Dbm_1,AsuLevel_1,SignalLevel_1,RNCID_2,CellID_2,Dbm_2,AsuLevel_2,SignalLevel_2,RNCID_3,CellID_3,Dbm_3,AsuLevel_3,SignalLevel_3,RNCID_4,CellID_4,Dbm_4,AsuLevel_4,SignalLevel_4,RNCID_5,CellID_5,Dbm_5,AsuLevel_5,SignalLevel_5,RNCID_6,CellID_6,Dbm_6,AsuLevel_6,SignalLevel_6,Speed
11,862305032242349,460011670515939,1509266506,1.0,0.41146316606075356,0.9957805907172994,0.9375,1.0,1.0,0.43164843856953805,0.9873417721518986,0.8125,1.0,1.0,0.4316332273619203,0.981012658227848,0.71875,1.0,1.0,0.411432743645518,0.9789029535864977,0.6875,1.0,1.0,0.4114479548531358,0.9894514767932487,0.84375,1.0,1.0,0.43189181789142245,0.9894514767932487,0.84375,1.0,4.3705606
11,862305032242349,460011670515939,1509266518,1.0,0.41146316606075356,0.9894514767932487,0.84375,1.0,1.0,0.43164843856953805,0.9894514767932487,0.84375,1.0,1.0,0.4316332273619203,0.9831223628691982,0.75,1.0,1.0,0.411432743645518,0.9767932489451475,0.65625,1.0,1.0,0.4114479548531358,0.991561181434599,0.875,1.0,1.0,0.43189181789142245,0.9936708860759492,0.90625,1.0,4.550099
11,862305032242349,460011670515939,1509266519,1.0,0.41146316606075356,0.9873417721518986,0.8125,1.0,1.0,0.43164843856953805,0.9852320675105484,0.78125,1.0,1.0,0.4316332273619203,0.981012658227848,0.71875,1.0,1.0,0.411432743645518,0.9746835443037973,0.625,1.0,1.0,0.4114479548531358,0.9957805907172994,0.9375,1.0,1.0,0.43189181789142245,0.9936708860759492,0.90625,1.0,4.510898
11,862305032242349,460011670515939,1509266520,1.0,0.41146316606075356,0.9873417721518986,0.8125,1.0,1.0,0.43164843856953805,0.9852320675105484,0.78125,1.0,1.0,0.4316332273619203,0.981012658227848,0.71875,1.0,1.0,0.411432743645518,0.9746835443037973,0.625,1.0,1.0,0.4114479548531358,0.9957805907172994,0.9375,1.0,1.0,0.43189181789142245,0.9936708860759492,0.90625,1.0,4.510898
11,862305032242349,460011670515939,1509266522,1.0,0.43189181789142245,0.9957805907172994,0.9375,1.0,1.0,0.43164843856953805,0.9852320675105484,0.78125,1.0,1.0,0.4316332273619203,0.981012658227848,0.71875,1.0,1.0,0.411432743645518,0.9746835443037973,0.625,1.0,1.0,0.41146316606075356,0.9873417721518986,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,4.30057
11,862305032242349,460011670515939,1509266529,1.0,0.43189181789142245,0.9894514767932487,0.84375,1.0,1.0,0.43164843856953805,0.9852320675105484,0.78125,1.0,1.0,0.4316332273619203,0.981012658227848,0.71875,1.0,1.0,0.411432743645518,0.9746835443037973,0.625,1.0,1.0,0.41146316606075356,0.9873417721518986,0.8125,1.0,1.0,0.4114479548531358,0.9999999999999999,1.0,1.0,4.610098000000002
11,862305032242349,460011670515939,1509266537,1.0,0.4114479548531358,0.9999999999999999,1.0,1.0,1.0,0.43164843856953805,0.9831223628691982,0.75,1.0,1.0,0.4316332273619203,0.9789029535864977,0.6875,1.0,1.0,0.411432743645518,0.9725738396624471,0.59375,1.0,1.0,0.41146316606075356,0.9873417721518986,0.8125,1.0,1.0,0.43189181789142245,0.9894514767932487,0.84375,1.0,4.2100477
11,862305032242349,460011670515939,1509266555,1.0,0.4114479548531358,0.9936708860759492,0.90625,1.0,1.0,0.43164843856953805,0.9746835443037973,0.625,1.0,1.0,0.4316332273619203,0.9767932489451475,0.65625,1.0,1.0,0.411432743645518,0.9704641350210969,0.5625,1.0,1.0,0.41146316606075356,0.9873417721518986,0.8125,1.0,1.0,0.43189181789142245,0.981012658227848,0.71875,1.0,4.7045507
11,862305032242349,460011670515939,1509266557,1.0,0.4114479548531358,0.991561181434599,0.875,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.4316332273619203,0.9767932489451475,0.65625,1.0,1.0,0.41146316606075356,0.9873417721518986,0.8125,1.0,1.0,0.43189181789142245,0.981012658227848,0.71875,1.0,0.0,0.0,0.0,0.0,0.0,4.9510098
11,862305032242349,460011670515939,1509266565,1.0,0.4114479548531358,0.9894514767932487,0.84375,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.4316332273619203,0.9746835443037973,0.625,1.0,1.0,0.41146316606075356,0.9852320675105484,0.78125,1.0,1.0,0.43189181789142245,0.9767932489451475,0.65625,1.0,0.9991651593154306,0.6409698665977093,0.981012658227848,0.71875,1.0,4.7500105
11,862305032242349,460011670515939,1509266572,1.0,0.4114479548531358,0.981012658227848,0.71875,1.0,1.0,0.43164843856953805,0.9704641350210969,0.5625,1.0,1.0,0.4316332273619203,0.9746835443037973,0.625,1.0,1.0,0.41146316606075356,0.981012658227848,0.71875,1.0,1.0,0.43189181789142245,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6409698665977093,0.981012658227848,0.71875,1.0,4.5018773
11,862305032242349,460011670515939,1509266584,1.0,0.4114479548531358,0.9831223628691982,0.75,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.4316332273619203,0.9746835443037973,0.625,1.0,1.0,0.41146316606075356,0.9789029535864977,0.6875,1.0,1.0,0.43189181789142245,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6409698665977093,0.9789029535864977,0.6875,1.0,4.240047
11,862305032242349,460011670515939,1509266588,1.0,0.4114479548531358,0.9725738396624471,0.59375,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.4316332273619203,0.9746835443037973,0.625,1.0,1.0,0.41146316606075356,0.9789029535864977,0.6875,1.0,1.0,0.43189181789142245,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6409698665977093,0.9789029535864977,0.6875,1.0,4.27
11,862305032242349,460011670515939,1509266595,1.0,0.4114479548531358,0.9767932489451475,0.65625,1.0,1.0,0.43164843856953805,0.9746835443037973,0.625,1.0,1.0,0.4316332273619203,0.9746835443037973,0.625,1.0,1.0,0.41146316606075356,0.9789029535864977,0.6875,1.0,1.0,0.43189181789142245,0.9767932489451475,0.65625,1.0,0.9991651593154306,0.6409698665977093,0.9789029535864977,0.6875,1.0,4.452527
11,862305032242349,460011670515939,1509266596,1.0,0.43189181789142245,0.9746835443037973,0.625,1.0,1.0,0.43164843856953805,0.9746835443037973,0.625,1.0,1.0,0.4316332273619203,0.9767932489451475,0.65625,1.0,1.0,0.41146316606075356,0.9767932489451475,0.65625,1.0,1.0,0.411432743645518,0.9704641350210969,0.5625,1.0,1.0,0.4114479548531358,0.9767932489451475,0.65625,1.0,4.570394
11,862305032242349,460011670515939,1509266597,1.0,0.43189181789142245,0.9746835443037973,0.625,1.0,1.0,0.43164843856953805,0.9746835443037973,0.625,1.0,1.0,0.4316332273619203,0.9767932489451475,0.65625,1.0,1.0,0.41146316606075356,0.9767932489451475,0.65625,1.0,1.0,0.411432743645518,0.9704641350210969,0.5625,1.0,1.0,0.4114479548531358,0.9767932489451475,0.65625,1.0,4.570394
11,862305032242349,460011670515939,1509266598,1.0,0.43189181789142245,0.9725738396624471,0.59375,1.0,1.0,0.43164843856953805,0.9746835443037973,0.625,1.0,1.0,0.4316332273619203,0.9746835443037973,0.625,1.0,1.0,0.41146316606075356,0.9767932489451475,0.65625,1.0,1.0,0.411432743645518,0.9683544303797467,0.53125,1.0,1.0,0.4114479548531358,0.9767932489451475,0.65625,1.0,4.890041
11,862305032242349,460011670515939,1509266624,1.0,0.4070519158515995,0.9641350210970463,0.46875,1.0,1.0,0.43189181789142245,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6409698665977093,0.9704641350210969,0.5625,1.0,0.0,0.0,0.9662447257383965,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.323343799999999
11,862305032242349,460011670515939,1509266627,1.0,0.4070519158515995,0.9662447257383965,0.5,1.0,1.0,0.43189181789142245,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6409698665977093,0.9704641350210969,0.5625,1.0,0.0,0.0,0.9641350210970463,0.46875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9716997
11,862305032242349,460011670515939,1509266629,1.0,0.4070519158515995,0.9704641350210969,0.5625,1.0,1.0,0.43189181789142245,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6409698665977093,0.9662447257383965,0.5,1.0,0.0,0.0,0.9641350210970463,0.46875,1.0,1.0,0.3968299843324562,0.962025316455696,0.4375,1.0,1.0,0.4114479548531358,0.962025316455696,0.4375,1.0,4.595269
11,862305032242349,460011670515939,1509266631,1.0,0.4070519158515995,0.9704641350210969,0.5625,1.0,1.0,0.43189181789142245,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6409698665977093,0.9662447257383965,0.5,1.0,0.0,0.0,0.9641350210970463,0.46875,1.0,1.0,0.3968299843324562,0.962025316455696,0.4375,1.0,1.0,0.4114479548531358,0.962025316455696,0.4375,1.0,5.1831264
11,862305032242349,460011670515939,1509266633,1.0,0.4070519158515995,0.9704641350210969,0.5625,1.0,1.0,0.43189181789142245,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6409698665977093,0.9662447257383965,0.5,1.0,0.0,0.0,0.9641350210970463,0.46875,1.0,1.0,0.3968299843324562,0.962025316455696,0.4375,1.0,1.0,0.4114479548531358,0.962025316455696,0.4375,1.0,4.99025
11,862305032242349,460011670515939,1509266637,1.0,0.4070519158515995,0.9704641350210969,0.5625,1.0,1.0,0.43189181789142245,0.9704641350210969,0.5625,1.0,0.9991651593154306,0.6409698665977093,0.9704641350210969,0.5625,1.0,0.0,0.0,0.9662447257383965,0.5,1.0,1.0,0.4114479548531358,0.962025316455696,0.4375,1.0,1.0,0.40708233826683504,0.9641350210970463,0.46875,1.0,4.117572
11,862305032242349,460011670515939,1509266639,1.0,0.4070519158515995,0.9704641350210969,0.5625,1.0,1.0,0.43189181789142245,0.9704641350210969,0.5625,1.0,0.9991651593154306,0.6409698665977093,0.9704641350210969,0.5625,1.0,0.0,0.0,0.9662447257383965,0.5,1.0,1.0,0.4114479548531358,0.9641350210970463,0.46875,1.0,1.0,0.40708233826683504,0.9662447257383965,0.5,1.0,4.43
11,862305032242349,460011670515939,1509266640,1.0,0.4070519158515995,0.9704641350210969,0.5625,1.0,1.0,0.43189181789142245,0.9704641350210969,0.5625,1.0,0.9991651593154306,0.6409698665977093,0.9704641350210969,0.5625,1.0,0.0,0.0,0.9725738396624471,0.59375,1.0,1.0,0.4114479548531358,0.9662447257383965,0.5,1.0,1.0,0.40708233826683504,0.9683544303797467,0.53125,1.0,4.43
11,862305032242349,460011670515939,1509266656,1.0,0.4070519158515995,0.9662447257383965,0.5,1.0,0.9991651593154306,0.6409698665977093,0.9704641350210969,0.5625,1.0,0.9991651593154306,0.696277817495931,0.9641350210970463,0.46875,1.0,1.0,0.3968299843324562,0.9641350210970463,0.46875,1.0,1.0,0.43189181789142245,0.9641350210970463,0.46875,1.0,1.0,0.4085426141981412,0.962025316455696,0.4375,1.0,7.500006699999999
11,862305032242349,460011670515939,1509266661,1.0,0.4070519158515995,0.9662447257383965,0.5,1.0,0.9991651593154306,0.6409698665977093,0.9704641350210969,0.5625,1.0,0.9991651593154306,0.696277817495931,0.962025316455696,0.4375,1.0,1.0,0.3968299843324562,0.9641350210970463,0.46875,1.0,1.0,0.43189181789142245,0.9662447257383965,0.5,1.0,1.0,0.40708233826683504,0.9662447257383965,0.5,1.0,7.4901667
11,862305032242349,460011670515939,1509266665,1.0,0.4070519158515995,0.9662447257383965,0.5,1.0,0.9991651593154306,0.6409698665977093,0.9704641350210969,0.5625,1.0,0.9991651593154306,0.696277817495931,0.9641350210970463,0.46875,1.0,1.0,0.3968299843324562,0.9641350210970463,0.46875,1.0,1.0,0.43189181789142245,0.9662447257383965,0.5,1.0,1.0,0.40708233826683504,0.9683544303797467,0.53125,1.0,8.680023
11,862305032242349,460011670515939,1509266682,1.0,0.3968299843324562,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6409698665977093,0.9683544303797467,0.53125,1.0,1.0,0.40708233826683504,0.9662447257383965,0.5,1.0,1.0,0.39684519554007397,0.9641350210970463,0.46875,1.0,0.0,0.0,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9683544303797467,0.53125,1.0,5.8805447
11,862305032242349,460011670515939,1509266689,1.0,0.39707336365434054,0.9831223628691982,0.75,1.0,0.9991651593154306,0.6409698665977093,0.9683544303797467,0.53125,1.0,1.0,0.40708233826683504,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9662447257383965,0.5,1.0,1.0,0.43189181789142245,0.9662447257383965,0.5,1.0,0.0,0.0,0.9683544303797467,0.53125,1.0,4.229278599999999
11,862305032242349,460011670515939,1509266690,1.0,0.39707336365434054,0.9831223628691982,0.75,1.0,0.9991651593154306,0.6409698665977093,0.9683544303797467,0.53125,1.0,1.0,0.40708233826683504,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9662447257383965,0.5,1.0,1.0,0.43189181789142245,0.9662447257383965,0.5,1.0,0.0,0.0,0.9683544303797467,0.53125,1.0,4.229278599999999
11,862305032242349,460011670515939,1509266692,1.0,0.39707336365434054,0.981012658227848,0.71875,1.0,0.9991651593154306,0.6409698665977093,0.9683544303797467,0.53125,1.0,1.0,0.40708233826683504,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9662447257383965,0.5,1.0,1.0,0.43189181789142245,0.9662447257383965,0.5,1.0,0.0,0.0,0.9683544303797467,0.53125,1.0,5.5603237000000005
11,862305032242349,460011670515939,1509266693,1.0,0.39707336365434054,0.9831223628691982,0.75,1.0,0.9991651593154306,0.6409698665977093,0.9704641350210969,0.5625,1.0,1.0,0.40708233826683504,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9662447257383965,0.5,1.0,1.0,0.43189181789142245,0.9662447257383965,0.5,1.0,0.0,0.0,0.9662447257383965,0.5,1.0,6.7302675
11,862305032242349,460011670515939,1509266702,1.0,0.39707336365434054,0.9831223628691982,0.75,1.0,0.9991651593154306,0.6409698665977093,0.9662447257383965,0.5,1.0,1.0,0.40708233826683504,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9683544303797467,0.53125,1.0,1.0,0.43189181789142245,0.9683544303797467,0.53125,1.0,0.0,0.0,0.9662447257383965,0.5,1.0,5.7110596
11,862305032242349,460011670515939,1509266709,1.0,0.39707336365434054,0.9957805907172994,0.9375,1.0,0.9991651593154306,0.6409698665977093,0.9662447257383965,0.5,1.0,1.0,0.40708233826683504,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9704641350210969,0.5625,1.0,1.0,0.43189181789142245,0.9683544303797467,0.53125,1.0,1.0,0.40510488127652455,0.9683544303797467,0.53125,1.0,5.783459
11,862305032242349,460011670515939,1509266713,1.0,0.39707336365434054,0.9831223628691982,0.75,1.0,0.9991651593154306,0.6409698665977093,0.9641350210970463,0.46875,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.43189181789142245,0.9683544303797467,0.53125,1.0,1.0,0.40510488127652455,0.9725738396624471,0.59375,1.0,1.0,0.3968299843324562,0.9767932489451475,0.65625,1.0,5.336834400000001
11,862305032242349,460011670515939,1509266718,1.0,0.39707336365434054,0.9852320675105484,0.78125,1.0,0.9991651593154306,0.6409698665977093,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9704641350210969,0.5625,1.0,1.0,0.43189181789142245,0.9641350210970463,0.46875,1.0,1.0,0.40510488127652455,0.9704641350210969,0.5625,1.0,1.0,0.3968299843324562,0.9767932489451475,0.65625,1.0,5.3501496
11,862305032242349,460011670515939,1509266728,1.0,0.39707336365434054,0.9852320675105484,0.78125,1.0,0.0,0.0,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9683544303797467,0.53125,1.0,1.0,0.43189181789142245,0.9683544303797467,0.53125,1.0,1.0,0.40510488127652455,0.9704641350210969,0.5625,1.0,1.0,0.3968299843324562,0.9767932489451475,0.65625,1.0,4.8010416
11,862305032242349,460011670515939,1509266731,1.0,0.39707336365434054,0.9789029535864977,0.6875,1.0,0.0,0.0,0.9641350210970463,0.46875,1.0,1.0,0.43164843856953805,0.9662447257383965,0.5,1.0,1.0,0.43189181789142245,0.9704641350210969,0.5625,1.0,1.0,0.40510488127652455,0.9683544303797467,0.53125,1.0,1.0,0.3968299843324562,0.9767932489451475,0.65625,1.0,4.91001
11,862305032242349,460011670515939,1509266738,1.0,0.39707336365434054,0.9767932489451475,0.65625,1.0,0.0,0.0,0.962025316455696,0.4375,1.0,1.0,0.43164843856953805,0.9662447257383965,0.5,1.0,1.0,0.43189181789142245,0.9725738396624471,0.59375,1.0,1.0,0.40510488127652455,0.9662447257383965,0.5,1.0,1.0,0.3968299843324562,0.9746835443037973,0.625,1.0,4.2607512000000005
11,862305032242349,460011670515939,1509266739,1.0,0.39707336365434054,0.9767932489451475,0.65625,1.0,0.0,0.0,0.962025316455696,0.4375,1.0,1.0,0.43164843856953805,0.9662447257383965,0.5,1.0,1.0,0.43189181789142245,0.9725738396624471,0.59375,1.0,1.0,0.40510488127652455,0.9662447257383965,0.5,1.0,1.0,0.3968299843324562,0.9746835443037973,0.625,1.0,4.2607512000000005
11,862305032242349,460011670515939,1509266757,1.0,0.39707336365434054,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6409698665977093,0.9599156118143458,0.40625,1.0,1.0,0.43164843856953805,0.9683544303797467,0.53125,1.0,1.0,0.43189181789142245,0.9683544303797467,0.53125,1.0,1.0,0.40510488127652455,0.9641350210970463,0.46875,1.0,1.0,0.3968299843324562,0.9683544303797467,0.53125,1.0,3.1496348
11,862305032242349,460011670515939,1509266763,1.0,0.39707336365434054,0.9767932489451475,0.65625,1.0,0.9991651593154306,0.6409698665977093,0.962025316455696,0.4375,1.0,1.0,0.43164843856953805,0.9704641350210969,0.5625,1.0,1.0,0.43189181789142245,0.9704641350210969,0.5625,1.0,1.0,0.40510488127652455,0.9641350210970463,0.46875,1.0,1.0,0.3968299843324562,0.9704641350210969,0.5625,1.0,3.690664
11,862305032242349,460011670515939,1509266766,1.0,0.39707336365434054,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6409698665977093,0.962025316455696,0.4375,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.43189181789142245,0.9704641350210969,0.5625,1.0,1.0,0.40510488127652455,0.9641350210970463,0.46875,1.0,1.0,0.3968299843324562,0.9704641350210969,0.5625,1.0,4.216278
11,862305032242349,460011670515939,1509266773,1.0,0.39707336365434054,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6409698665977093,0.962025316455696,0.4375,1.0,1.0,0.43164843856953805,0.9767932489451475,0.65625,1.0,1.0,0.43189181789142245,0.9767932489451475,0.65625,1.0,1.0,0.40510488127652455,0.9641350210970463,0.46875,1.0,1.0,0.3968299843324562,0.9704641350210969,0.5625,1.0,3.7364287
11,862305032242349,460011670515939,1509266780,1.0,0.39707336365434054,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6409698665977093,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9746835443037973,0.625,1.0,1.0,0.43189181789142245,0.9746835443037973,0.625,1.0,1.0,0.40510488127652455,0.9662447257383965,0.5,1.0,1.0,0.3968299843324562,0.9683544303797467,0.53125,1.0,4.0017996
11,862305032242349,460011670515939,1509266783,1.0,0.39707336365434054,0.9725738396624471,0.59375,1.0,0.9991651593154306,0.6409698665977093,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9746835443037973,0.625,1.0,1.0,0.43189181789142245,0.9767932489451475,0.65625,1.0,1.0,0.40510488127652455,0.9662447257383965,0.5,1.0,1.0,0.3968299843324562,0.9704641350210969,0.5625,1.0,4.080306
11,862305032242349,460011670515939,1509266786,1.0,0.39707336365434054,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6409698665977093,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9746835443037973,0.625,1.0,1.0,0.43189181789142245,0.9767932489451475,0.65625,1.0,1.0,0.40510488127652455,0.9662447257383965,0.5,1.0,1.0,0.3968299843324562,0.9683544303797467,0.53125,1.0,4.480045
11,862305032242349,460011670515939,1509266790,1.0,0.39707336365434054,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6409698665977093,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9789029535864977,0.6875,1.0,1.0,0.43189181789142245,0.9767932489451475,0.65625,1.0,1.0,0.40510488127652455,0.9662447257383965,0.5,1.0,1.0,0.3968299843324562,0.9704641350210969,0.5625,1.0,4.2200117
11,862305032242349,460011670515939,1509266797,1.0,0.39707336365434054,0.9873417721518986,0.8125,1.0,0.9991651593154306,0.6409698665977093,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9767932489451475,0.65625,1.0,1.0,0.43189181789142245,0.9789029535864977,0.6875,1.0,1.0,0.40510488127652455,0.9662447257383965,0.5,1.0,1.0,0.3968299843324562,0.9725738396624471,0.59375,1.0,3.6966066
11,862305032242349,460011670515939,1509266800,1.0,0.39707336365434054,0.9831223628691982,0.75,1.0,0.9991651593154306,0.6409698665977093,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9767932489451475,0.65625,1.0,1.0,0.43189181789142245,0.981012658227848,0.71875,1.0,1.0,0.40510488127652455,0.9662447257383965,0.5,1.0,1.0,0.3968299843324562,0.9725738396624471,0.59375,1.0,3.158354
11,862305032242349,460011670515939,1509266809,1.0,0.39707336365434054,0.9767932489451475,0.65625,1.0,0.9991651593154306,0.6409698665977093,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9746835443037973,0.625,1.0,1.0,0.43189181789142245,0.9746835443037973,0.625,1.0,1.0,0.40510488127652455,0.9662447257383965,0.5,1.0,1.0,0.3968299843324562,0.9725738396624471,0.59375,1.0,3.4967558
11,862305032242349,460011670515939,1509266812,1.0,0.39707336365434054,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6409698665977093,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.43189181789142245,0.9725738396624471,0.59375,1.0,1.0,0.3968299843324562,0.9683544303797467,0.53125,1.0,1.0,0.40708233826683504,0.9641350210970463,0.46875,1.0,3.3642979
11,862305032242349,460011670515939,1509266813,1.0,0.39707336365434054,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6409698665977093,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.43189181789142245,0.9725738396624471,0.59375,1.0,1.0,0.3968299843324562,0.9683544303797467,0.53125,1.0,1.0,0.40708233826683504,0.9641350210970463,0.46875,1.0,3.3642979
11,862305032242349,460011670515939,1509266815,1.0,0.39707336365434054,0.9767932489451475,0.65625,1.0,0.9991651593154306,0.6409698665977093,0.9662447257383965,0.5,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.43189181789142245,0.9725738396624471,0.59375,1.0,1.0,0.3968299843324562,0.9683544303797467,0.53125,1.0,1.0,0.40708233826683504,0.9641350210970463,0.46875,1.0,4.5301766
11,862305032242349,460011670515939,1509266820,1.0,0.39707336365434054,0.9767932489451475,0.65625,1.0,0.9991651593154306,0.6409698665977093,0.9683544303797467,0.53125,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.43189181789142245,0.9725738396624471,0.59375,1.0,1.0,0.3968299843324562,0.9683544303797467,0.53125,1.0,1.0,0.40708233826683504,0.9662447257383965,0.5,1.0,4.3816440000000005
11,862305032242349,460011670515939,1509266822,1.0,0.39707336365434054,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6409698665977093,0.9683544303797467,0.53125,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.43189181789142245,0.9746835443037973,0.625,1.0,1.0,0.3968299843324562,0.9683544303797467,0.53125,1.0,1.0,0.4319070290990402,0.9662447257383965,0.5,1.0,4.421131
11,862305032242349,460011670515939,1509266827,1.0,0.39707336365434054,0.981012658227848,0.71875,1.0,0.9991651593154306,0.6409698665977093,0.9704641350210969,0.5625,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.43189181789142245,0.9746835443037973,0.625,1.0,1.0,0.3968299843324562,0.9683544303797467,0.53125,1.0,1.0,0.4319070290990402,0.9725738396624471,0.59375,1.0,4.5902724
11,862305032242349,460011670515939,1509266828,1.0,0.39707336365434054,0.981012658227848,0.71875,1.0,0.9991651593154306,0.6409698665977093,0.9704641350210969,0.5625,1.0,1.0,0.43164843856953805,0.9725738396624471,0.59375,1.0,1.0,0.43189181789142245,0.9746835443037973,0.625,1.0,1.0,0.3968299843324562,0.9683544303797467,0.53125,1.0,1.0,0.4319070290990402,0.9725738396624471,0.59375,1.0,4.5902724
11,862305032242349,460011670515939,1509266829,1.0,0.39707336365434054,0.9789029535864977,0.6875,1.0,0.9991651593154306,0.6409698665977093,0.9704641350210969,0.5625,1.0,1.0,0.43164843856953805,0.9767932489451475,0.65625,1.0,1.0,0.43189181789142245,0.9746835443037973,0.625,1.0,1.0,0.3968299843324562,0.9704641350210969,0.5625,1.0,1.0,0.4319070290990402,0.9725738396624471,0.59375,1.0,4.730264
11,862305032242349,460011670515939,1509266831,1.0,0.39707336365434054,0.9746835443037973,0.625,1.0,0.9991651593154306,0.6409698665977093,0.9704641350210969,0.5625,1.0,1.0,0.43164843856953805,0.9767932489451475,0.65625,1.0,1.0,0.43189181789142245,0.9746835443037973,0.625,1.0,1.0,0.4319070290990402,0.9725738396624471,0.59375,1.0,0.0,0.0,0.0,0.0,0.0,4.72
11,862305032242349,460011670515939,1509266841,1.0,0.4319070290990402,0.9746835443037973,0.625,1.0,1.0,0.43164843856953805,0.981012658227848,0.71875,1.0,1.0,0.43189181789142245,0.9746835443037973,0.625,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.211382
11,862305032242349,460011670515939,1509266846,1.0,0.4319070290990402,0.9683544303797467,0.53125,1.0,1.0,0.43164843856953805,0.9789029535864977,0.6875,1.0,1.0,0.43189181789142245,0.9767932489451475,0.65625,1.0,1.0,0.41146316606075356,0.9662447257383965,0.5,1.0,0.0,0.0,0.9641350210970463,0.46875,1.0,0.9991651593154306,0.6478909660637958,0.9683544303797467,0.53125,1.0,4.1135144
11,862305032242349,460011670515939,1509266847,1.0,0.4319070290990402,0.9683544303797467,0.53125,1.0,1.0,0.43164843856953805,0.9789029535864977,0.6875,1.0,1.0,0.43189181789142245,0.9767932489451475,0.65625,1.0,1.0,0.41146316606075356,0.9662447257383965,0.5,1.0,0.0,0.0,0.9641350210970463,0.46875,1.0,0.9991651593154306,0.6478909660637958,0.9683544303797467,0.53125,1.0,4.1135144
11,862305032242349,460011670515939,1509266857,1.0,0.4319070290990402,0.9641350210970463,0.46875,1.0,1.0,0.43164843856953805,0.9767932489451475,0.65625,1.0,1.0,0.43189181789142245,0.9725738396624471,0.59375,1.0,1.0,0.41146316606075356,0.9683544303797467,0.53125,1.0,1.0,0.40708233826683504,0.962025316455696,0.4375,1.0,0.9991651593154306,0.6478909660637958,0.962025316455696,0.4375,1.0,3.5514080000000003
