,user_id,aver_figure
1711,13617232,18.028985507246375
1712,13619010,4.333333333333333
1713,13619916,5.416666666666667
1714,13622988,6.08
1715,1362336,6.333333333333333
1716,13629899,4.36
1717,13630193,9.849056603773585
1718,1363128,7.052631578947368
1719,136321,7.74
1720,1363217,6.971830985915493
1721,1363562,4.04054054054054
1722,13637506,9.553571428571429
1723,13639063,6.024390243902439
1724,1364151,15.84
1725,136430260,6.607142857142857
1726,1364396,12.052631578947368
1727,1364421,14.368421052631579
1728,13649503,30.773333333333333
1729,136495815,29.01388888888889
1730,1365025,13.564516129032258
1731,1365122,3.9642857142857144
1732,13651776,4.46875
1733,13654411,9.018518518518519
1734,136548457,
1735,13656389,4.275862068965517
1736,136570327,24.2
1737,13657139,3.1875
1738,1365804,7.055555555555555
1739,13658643,5.212765957446808
1740,13660424,9.708333333333334
1741,13665309,2.65625
1742,13665435,5.897058823529412
1743,1366576,5.933333333333334
1744,136667846,6.833333333333333
1745,13667802,17.85135135135135
1746,136685399,2.8
1747,1366876,17.594594594594593
1748,136714,3.4761904761904763
1749,13672722,37.346666666666664
1750,136737788,18.967741935483872
1751,1367473,22.945945945945947
1752,13675503,6.571428571428571
1753,136797877,29.554054054054053
1754,1368287,16.413793103448278
1755,13685140,11.31081081081081
1756,13685347,6.986666666666666
1757,13687261,10.368421052631579
1758,13691096,4.076923076923077
1759,13697465,6.583333333333333
1760,13699735,5.101449275362318
1761,137026420,4.666666666666667
1762,137121,3.90625
1763,13713971,19.053333333333335
1764,13714488,5.833333333333333
1765,1371699,7.2
1766,1371716,12.043478260869565
1767,13717385,11.491228070175438
1768,13718829,15.222222222222221
1769,137191,6.714285714285714
1770,13722214,22.84
1771,137253298,5.857142857142857
1772,13725365,2.5714285714285716
1773,1372553,10.567567567567568
1774,13730456,13.941176470588236
1775,13730481,20.24
1776,13730484,14.522727272727273
1777,13730579,15.763636363636364
1778,1373523,5.64
1779,13736050,4.357142857142857
1780,137383,15.84
1781,137387784,9.181818181818182
1782,13742202,18.74074074074074
1783,1374321,11.14864864864865
1784,13743527,6.2
1785,13744602,5.5
1786,13745,6.946666666666666
1787,13747003,3.982456140350877
1788,1375275,5.357142857142857
1789,13753558,2.5416666666666665
1790,13754303,4.238095238095238
1791,1376437,2.272727272727273
1792,137664,9.3125
1793,137692209,11.916666666666666
1794,13769628,7.809523809523809
1795,1377491,5.304347826086956
1796,13776168,33.638888888888886
1797,1377744,12.04
1798,13777783,7.224489795918367
1799,13777808,8.285714285714286
1800,13779048,8.266666666666667
1801,13781395,5.8
1802,1378971,5.5
1803,13798383,6.96
1804,13800737,9.108108108108109
1805,13801496,13.702702702702704
1806,138050,14.666666666666666
1807,13805389,18.36
1808,1380555,4.723404255319149
1809,1380602,11.75
1810,1380612,10.447761194029852
1811,13806292,5.896551724137931
1812,13806520,4.787878787878788
1813,138076301,3.6
1814,13808978,9.0
1815,13809530,4.636363636363637
1816,138118549,3.357142857142857
1817,13812440,8.0
1818,13812501,8.351851851851851
1819,13812616,13.773333333333333
1820,13813178,7.133333333333334
1821,138161,12.453333333333333
1822,13816442,9.96
1823,13820385,4.897435897435898
1824,138205640,7.513513513513513
1825,138227766,8.090909090909092
1826,1382338,4.684210526315789
1827,138252,12.4
1828,13826054,11.709677419354838
1829,13826309,8.033333333333333
1830,138269074,2.982456140350877
1831,13827947,10.272727272727273
1832,13829640,2.2142857142857144
1833,13830005,13.857142857142858
1834,13830649,12.0
1835,138316617,19.226666666666667
1836,13832055,3.027027027027027
1837,13834105,2.7560975609756095
1838,138350792,7.857142857142857
1839,13835786,2.2857142857142856
1840,138378134,5.086956521739131
1841,138391512,4.052631578947368
1842,13839247,13.733333333333333
1843,13840356,6.787878787878788
1844,13841040,64.05238095238096
1845,13843840,7.88135593220339
1846,13846820,12.986666666666666
1847,13846967,9.714285714285714
1848,13847294,25.923076923076923
1849,13847624,6.3478260869565215
1850,13849546,19.413333333333334
1851,1385121,4.315789473684211
1852,1385465,3.0
1853,13855135,7.972972972972973
1854,1385602,11.46875
1855,13858396,8.175
1856,13858716,17.945945945945947
1857,13859349,17.706666666666667
1858,13863574,6.375
1859,13863795,22.093333333333334
1860,138649,23.093333333333334
1861,1386686,19.96
1862,13867226,2.7142857142857144
1863,138677068,13.0
1864,138678,16.426666666666666
1865,138678983,6.833333333333333
1866,13874622,13.49056603773585
1867,1387555,5.6
1868,13876008,2.142857142857143
1869,1387606,10.8
1870,13876143,13.878378378378379
1871,13877421,20.986666666666668
1872,13879419,3.5172413793103448
1873,138838330,6.15625
1874,13884042,10.789473684210526
1875,138842546,3.8333333333333335
1876,1388726,13.35135135135135
1877,1388847,24.015151515151516
1878,13889892,9.953125
1879,1389097,8.814285714285715
1880,138954343,3.467741935483871
1881,138966601,5.866666666666666
1882,1390027,21.30666666666667
1883,1390087,6.108108108108108
1884,1390088,6.454545454545454
1885,13906566,8.453333333333333
1886,1390660,13.461538461538462
1887,13907943,10.072727272727272
1888,13909554,12.64516129032258
1889,13909848,4.142857142857143
1890,13910562,12.847826086956522
1891,13913626,3.0434782608695654
1892,13914118,8.263157894736842
1893,13916479,9.82283464566929
1894,139177151,11.826666666666666
1895,13917964,0.95
1896,1391813,1.5555555555555556
1897,139204260,4.130434782608695
1898,13921167,15.0
1899,13921706,6.686274509803922
1900,13927270,4.358974358974359
1901,13930343,37.464285714285715
1902,13930882,4.833333333333333
1903,13932827,3.6153846153846154
1904,13937640,2.5
1905,1394249,7.852941176470588
1906,13944111,3.75
1907,13949337,21.13888888888889
1908,13949981,34.24
1909,139503,8.05
1910,13951327,4.428571428571429
1911,13952402,4.25
1912,13954470,2.878787878787879
1913,13954802,6.6521739130434785
1914,13954974,5.04
1915,13955608,8.426666666666666
1916,13966614,4.48
1917,13972555,15.972972972972974
1918,1397355,6.428571428571429
1919,139754797,4.575757575757576
1920,139775184,18.283783783783782
1921,13980701,8.926829268292684
1922,13981890,3.0
1923,13983293,13.04054054054054
1924,1398600,8.73972602739726
1925,13988871,7.77027027027027
1926,1399165,10.013698630136986
1927,13993235,7.68
1928,139946159,25.426666666666666
1929,139977515,3.0434782608695654
1930,140058553,3.515151515151515
1931,14006877,17.973333333333333
1932,1400777,7.857142857142857
1933,14008962,15.44
1934,14014772,9.0
1935,14015888,14.293333333333333
1936,1401842,8.866666666666667
1937,14018793,4.04
1938,14019501,17.36
1939,14020251,12.921052631578947
1940,140219896,6.394736842105263
1941,14023383,12.0
1942,14024577,7.595238095238095
1943,1402907,30.857142857142858
1944,14032041,7.971014492753623
1945,140323009,12.08
1946,14032936,3.8125
1947,14034969,6.413333333333333
1948,14035122,3.8767123287671232
1949,14035528,3.217391304347826
1950,14037598,17.973333333333333
1951,14038931,24.933333333333334
1952,1403971,5.454545454545454
1953,140430956,8.405405405405405
1954,14043507,11.626666666666667
1955,14049430,3.0625
1956,14050068,7.0
1957,14050646,6.226666666666667
1958,14051404,3.5454545454545454
1959,14051423,5.3478260869565215
1960,14051862,27.6
1961,14052935,8.984615384615385
1962,14053795,16.944444444444443
1963,14055061,11.659090909090908
1964,14057667,4.125
1965,140596179,18.133333333333333
1966,140639086,10.346666666666666
1967,140646,16.586666666666666
1968,1406522,11.61111111111111
1969,140672624,6.716216216216216
1970,14067281,3.3333333333333335
1971,14072033,55.72
1972,14077975,3.966666666666667
1973,140820051,5.824324324324325
1974,14082636,29.653333333333332
1975,140891374,3.3333333333333335
1976,14091240,4.428571428571429
1977,1409325,13.405405405405405
1978,140941205,3.5384615384615383
1979,14095081,3.3617021276595747
1980,14095567,10.545454545454545
1981,14096815,5.0
1982,14097974,6.986666666666666
1983,1410052,3.4054054054054053
1984,1410185,7.461538461538462
1985,14102430,4.0
1986,14104472,8.375
1987,14105236,15.373333333333333
1988,141056,6.061538461538461
1989,141082488,3.090909090909091
1990,1410969,5.3076923076923075
1991,14109998,9.32
1992,14110346,18.56
1993,14116853,12.96
1994,14117545,8.076923076923077
1995,14117577,17.243243243243242
1996,1411875,12.125
1997,141198,11.635135135135135
1998,14122449,5.243243243243243
1999,1412548,6.16
2000,141303419,7.702702702702703
2001,14132908,11.692307692307692
2002,14134358,8.98
2003,14136839,8.25
2004,141379424,6.2631578947368425
2005,14139495,24.24
2006,141411925,5.382352941176471
2007,14142123,2.8
2008,1414349,9.65
2009,14150197,16.44938271604938
2010,14153953,19.026666666666667
2011,1415471,14.133333333333333
2012,141559,9.738095238095237
2013,14161100,6.0
2014,14161692,19.56756756756757
2015,1416419,20.471698113207548
2016,141672860,10.36111111111111
2017,14168970,7.714285714285714
2018,14170504,16.666666666666668
2019,14172284,28.786666666666665
2020,1417249,7.12
2021,14176044,17.60810810810811
2022,14176183,11.586666666666666
2023,14177236,30.16
2024,1417821,55.49315068493151
2025,1417840,3.707317073170732
2026,141789993,5.514285714285714
2027,14179813,2.888888888888889
2028,1418137,13.093333333333334
2029,14183058,11.396825396825397
2030,14185268,2.8043478260869565
2031,1418642,2.452054794520548
2032,14187714,7.681818181818182
2033,141904952,8.0
2034,1419144,11.363636363636363
2035,1419215,4.5675675675675675
2036,141973985,9.453333333333333
2037,141980535,2.92
2038,14198065,2.8260869565217392
2039,14198114,12.917808219178083
2040,14199869,3.625
2041,142087918,3.4731182795698925
2042,142090,6.230769230769231
2043,14212999,18.506666666666668
2044,1421423,13.613333333333333
2045,14216648,15.0
2046,1421973,9.08
2047,142228655,11.084745762711865
2048,1422556,12.089285714285714
2049,142318864,3.75
2050,1423196,10.56140350877193
2051,142324507,9.476190476190476
2052,14235634,3.48
2053,14236914,4.027397260273973
2054,14237,17.333333333333332
2055,1423711,9.661971830985916
2056,1423831,4.076923076923077
2057,1423896,4.935483870967742
2058,14239084,4.5
2059,14239703,3.310344827586207
2060,142435160,2.130434782608696
2061,1424451,2.375
2062,142517,26.466666666666665
2063,142570,16.613333333333333
2064,14258408,7.363636363636363
2065,14259468,9.38888888888889
2066,14260031,2.1363636363636362
2067,1426295,3.96875
2068,142654774,14.076923076923077
2069,14266,7.534246575342466
2070,14271,9.571428571428571
2071,14276708,13.666666666666666
2072,1427692,12.65
2073,14278566,4.678571428571429
2074,14280148,3.4444444444444446
2075,142810,8.77027027027027
2076,1428162,10.018181818181818
2077,14281674,3.1333333333333333
2078,14283040,8.73913043478261
2079,14283971,11.394736842105264
2080,14285300,15.266666666666667
2081,142876894,19.253333333333334
2082,1428885,15.590909090909092
2083,14289161,4.5
2084,142908975,7.636363636363637
2085,14291131,3.6153846153846154
2086,14294626,4.0588235294117645
2087,14296512,6.297297297297297
2088,14297271,4.872340425531915
2089,14299850,11.36
2090,14302473,18.2
2091,14304494,4.0
2092,14305035,9.0
2093,143061,28.085714285714285
2094,1430696,4.375
2095,14308316,7.076923076923077
2096,14309948,7.3076923076923075
2097,14317759,3.9464285714285716
2098,14318404,4.506849315068493
2099,14319284,5.6938775510204085
2100,143203,15.573333333333334
2101,14325031,4.658536585365853
2102,1432588,4.25
2103,143268383,16.92
2104,143280671,2.7413793103448274
2105,14328119,4.947368421052632
2106,14329160,11.917808219178083
2107,14331503,10.545454545454545
2108,14331985,31.706666666666667
2109,14332095,8.90625
2110,143336254,13.205882352941176
2111,143337806,7.75
2112,143355324,14.77027027027027
2113,14335634,15.552238805970148
2114,14335729,2.2
2115,14338940,3.6363636363636362
2116,143405532,3.736842105263158
2117,14340872,1.4
2118,14341674,5.181818181818182
2119,1434389,8.25
2120,14345841,12.1
2121,1434828,12.642857142857142
2122,14348434,10.142857142857142
2123,14348461,3.769230769230769
2124,14348679,32.8
2125,14349399,29.466666666666665
2126,1434993,8.24
2127,1435064,3.5384615384615383
2128,14351887,6.375
2129,14355802,4.1
2130,14357448,7.786885245901639
2131,14363130,3.142857142857143
2132,14367208,11.0
2133,143674833,41.578947368421055
2134,14368115,10.95
2135,14369616,6.485714285714286
2136,1437179,16.566037735849058
2137,14371814,33.06666666666667
2138,1437545,3.189189189189189
2139,1437565,5.190476190476191
2140,14379634,21.175675675675677
2141,14380311,8.5625
2142,143809,10.44
2143,14381506,4.5
2144,14383137,8.7375
2145,14387283,22.213333333333335
2146,1438753,8.626666666666667
2147,143880,3.328767123287671
2148,1438851,8.893333333333333
2149,1438948,8.757575757575758
2150,143896424,16.174603174603174
2151,14389650,6.75
2152,14392846,8.125
2153,14395004,2.5526315789473686
2154,14395390,13.518518518518519
2155,14396686,10.36
2156,1440178,18.053333333333335
2157,14402110,11.933333333333334
2158,14403913,3.0714285714285716
2159,1440579,13.771428571428572
2160,1440631,6.87037037037037
2161,14407250,5.75
2162,14407637,3.13953488372093
2163,1440844,6.714285714285714
2164,1441566,5.454545454545454
2165,14415954,24.893333333333334
2166,1441644,9.022727272727273
2167,14418798,13.053333333333333
2168,1442093,11.445945945945946
2169,14421738,7.484848484848484
2170,14426221,6.909090909090909
2171,14428795,4.945945945945946
2172,1442900,6.352941176470588
2173,1442949,13.95945945945946
2174,14430018,3.1842105263157894
2175,14430380,10.893333333333333
2176,14434990,12.0
2177,14436424,8.421052631578947
2178,14437896,9.368421052631579
2179,1444469,9.973333333333333
2180,14445824,11.180327868852459
2181,14446966,4.217391304347826
2182,14448245,4.413793103448276
2183,14449608,6.5479452054794525
2184,14451976,4.133333333333334
2185,14453874,6.294117647058823
2186,144567880,13.28
2187,14458647,24.733333333333334
2188,14460226,4.666666666666667
2189,14460249,3.875
2190,14463413,13.733333333333333
2191,144642,6.855072463768116
2192,144657361,10.115384615384615
2193,14468708,6.777777777777778
2194,14469392,3.5609756097560976
2195,1446973,7.338983050847458
2196,1447041,6.72972972972973
2197,14472650,10.074074074074074
2198,14473035,21.69333333333333
2199,14474456,3.0
2200,14478390,34.28378378378378
2201,14481867,12.096153846153847
2202,14481937,13.256756756756756
2203,14482126,9.2
2204,14482938,1.0
2205,14484158,6.357142857142857
2206,14486892,4.555555555555555
2207,144888,3.9
2208,14489399,4.766666666666667
2209,14495724,10.013333333333334
2210,14496496,4.135135135135135
2211,14498659,3.0
2212,14498934,8.178571428571429
2213,14499190,5.5
2214,14501159,6.166666666666667
2215,14501418,8.053333333333333
2216,14503654,18.36
2217,1450414,2.0625
2218,1450698,
2219,14507471,7.470588235294118
2220,1450966,7.041666666666667
2221,1451179,6.7727272727272725
2222,145127545,8.416666666666666
2223,1451281,5.780821917808219
2224,1451495,8.88888888888889
2225,145152344,4.285714285714286
2226,14516481,17.015625
2227,14517158,6.5
2228,14517976,14.35135135135135
2229,145185,9.444444444444445
2230,14520456,5.411764705882353
2231,14526310,5.135135135135135
2232,14528323,6.576923076923077
2233,14528611,29.52
2234,14533295,30.08219178082192
2235,14536286,4.555555555555555
2236,145381,6.090909090909091
2237,1453997,7.684931506849315
2238,14541265,6.230769230769231
2239,14541747,2.789473684210526
2240,14542759,3.6666666666666665
2241,145459330,2.3333333333333335
2242,14548319,9.88
2243,14548984,15.64864864864865
2244,14549401,6.44
2245,14549948,2.56
2246,14551025,7.17948717948718
2247,145541719,18.96
2248,145543,6.8125
2249,14555866,26.453333333333333
2250,145560,
2251,14557423,9.0
2252,14560361,11.391891891891891
2253,14563081,7.121621621621622
2254,14564096,4.166666666666667
2255,14565000,8.285714285714286
2256,14566725,5.517857142857143
2257,14568970,14.027397260273972
2258,14571684,13.786666666666667
2259,1457249,8.378378378378379
2260,14574107,21.675675675675677
2261,1458128,10.479452054794521
2262,1458336,4.166666666666667
2263,14583899,15.942307692307692
2264,14583913,10.0
2265,1459047,7.966666666666667
2266,1459164,3.347826086956522
2267,14593995,3.727272727272727
2268,1460429,7.682926829268292
2269,146064353,15.946666666666667
2270,14608955,6.453333333333333
2271,14609928,8.758064516129032
2272,14610292,10.048780487804878
2273,14612553,12.11111111111111
2274,1461670,12.852941176470589
2275,14619416,4.0
2276,14624910,11.508771929824562
2277,14628928,11.28
2278,14631862,5.631578947368421
2279,146324867,6.7727272727272725
2280,146333850,15.692307692307692
2281,146339411,7.314285714285714
2282,1463398,14.473684210526315
2283,14634873,3.8833333333333333
2284,14636176,14.375
2285,14637732,9.0
2286,14638254,4.166666666666667
2287,14641900,17.0
2288,1464942,12.162162162162161
2289,146494747,10.837837837837839
2290,14649825,6.133333333333334
2291,14651790,7.851851851851852
2292,14652239,17.0
2293,146527284,8.5
2294,146549,3.36
2295,14656944,3.558139534883721
2296,14658356,7.672413793103448
2297,1465895,11.318181818181818
2298,14660855,10.293333333333333
2299,14661832,8.461538461538462
2300,14663360,4.8
2301,14664844,5.846153846153846
2302,14664983,4.0
2303,146652788,2.0
2304,14666933,13.378378378378379
2305,14668195,2.8194444444444446
2306,14668358,18.783783783783782
2307,14671202,7.903225806451613
2308,14673043,4.283783783783784
2309,14674607,4.647058823529412
2310,14676179,8.526315789473685
2311,1467752,21.3
2312,146792,9.029411764705882
2313,14681158,3.625
2314,1468137,9.4
2315,14682597,4.095238095238095
2316,14685716,2.5555555555555554
2317,14685769,3.510204081632653
2318,14686461,7.0
2319,1468854,8.666666666666666
2320,14689407,7.625
2321,14690528,26.733333333333334
2322,14693448,7.0
2323,14694624,3.466666666666667
2324,14696400,4.882352941176471
2325,14696504,6.327272727272727
2326,14697265,2.73972602739726
2327,1469766,16.366197183098592
2328,14699970,7.0
2329,14702275,4.25
2330,14706713,2.25
2331,147076540,4.125
2332,14709043,5.2631578947368425
2333,147144539,6.083333333333333
2334,14715436,2.259259259259259
2335,147185269,17.577464788732396
2336,1472189,11.75
2337,14722276,14.647058823529411
2338,14722440,15.95890410958904
2339,14723138,8.142857142857142
2340,14725334,8.307692307692308
2341,14729842,8.64516129032258
2342,147306496,17.844444444444445
2343,1473180,4.743243243243243
2344,1473416,12.586666666666666
2345,14737734,4.2727272727272725
2346,14738681,3.381818181818182
2347,1474275,13.016129032258064
2348,14747548,7.533333333333333
2349,14749435,8.816666666666666
2350,14756048,9.486486486486486
2351,14756566,8.34375
2352,1475681,6.506666666666667
2353,14760105,10.8
2354,14763627,12.27027027027027
2355,14764346,9.610169491525424
2356,14771397,10.130434782608695
2357,14771729,15.32
2358,14775234,4.8
2359,147793905,2.75
2360,14780626,5.909090909090909
2361,14787226,5.177777777777778
2362,14793762,14.826666666666666
2363,14801075,19.272727272727273
2364,1480135,2.92
2365,14802307,3.3
2366,148035134,4.2465753424657535
2367,14803663,24.613333333333333
2368,14806386,4.75
2369,14816188,5.373333333333333
2370,1482132,34.567567567567565
2371,14825111,3.3
2372,14825575,3.8095238095238093
2373,14830818,14.546666666666667
2374,1483083,3.6724137931034484
2375,14832921,4.653333333333333
2376,14838780,13.635135135135135
2377,14840024,4.666666666666667
2378,148481937,3.9565217391304346
2379,1485397,9.0
2380,14854039,13.76
2381,14855264,7.680851063829787
2382,14861111,11.346666666666666
2383,14865228,6.2
2384,14867288,29.56756756756757
2385,14868641,4.9818181818181815
2386,14868716,4.773333333333333
2387,148692,8.45945945945946
2388,14870569,11.782608695652174
2389,1487171,10.413333333333334
2390,1487467,7.258620689655173
2391,148856879,2.3333333333333335
2392,1488675,10.702702702702704
2393,14888887,4.714285714285714
2394,1489065,5.366666666666666
2395,14890861,13.72972972972973
2396,14892271,3.2063492063492065
2397,14892583,5.411764705882353
2398,14903805,17.653333333333332
2399,14917802,9.586666666666666
2400,14919535,17.30666666666667
2401,149225335,6.625
2402,14924831,11.31081081081081
2403,14925710,14.853333333333333
2404,14926336,3.7857142857142856
2405,1493476,11.17741935483871
2406,14936395,4.74
2407,14938347,3.75
2408,14953360,10.41891891891892
2409,14953374,6.944444444444445
2410,14954437,21.253333333333334
2411,14958276,12.3125
2412,14959207,10.88888888888889
2413,14959685,11.533333333333333
2414,14962448,8.842105263157896
2415,14964398,4.875
2416,1496656,21.346666666666668
2417,14966862,10.444444444444445
2418,14968476,3.9705882352941178
2419,14972746,2.6666666666666665
2420,1497313,23.767857142857142
2421,14979860,7.486486486486487
2422,1498451,17.133333333333333
2423,1498752,12.346666666666666
2424,14987840,10.266666666666667
2425,1498845,15.493333333333334
2426,14989187,8.117647058823529
2427,14990448,8.067567567567568
2428,14992858,11.546666666666667
2429,14999960,3.490566037735849
2430,15000195,2.625
2431,15017328,16.32
2432,15018733,16.845070422535212
2433,150216657,5.333333333333333
2434,15022751,6.132075471698113
2435,15026336,6.413793103448276
2436,15033312,9.53623188405797
2437,15037896,6.013513513513513
2438,1503959,15.813333333333333
2439,150416824,5.4
2440,1505982,15.783783783783784
2441,1506581,13.702702702702704
2442,15068,
2443,150766277,8.733333333333333
2444,15086692,24.05263157894737
2445,15087347,6.029411764705882
2446,150937124,3.8181818181818183
2447,15094598,19.115384615384617
2448,15097260,10.96
2449,15097806,15.3
2450,15101870,4.416666666666667
2451,1510606,8.465753424657533
2452,15106221,15.52
2453,1512930,10.573333333333334
2454,1513277,8.235294117647058
2455,15132975,4.226666666666667
2456,15138647,3.1923076923076925
2457,15141820,7.75
2458,1514292,5.068965517241379
2459,15145268,6.108108108108108
2460,15145897,25.27027027027027
2461,15147239,7.0
2462,15148492,4.583333333333333
2463,15148740,4.0
2464,1516012,12.346666666666666
2465,15163710,11.36
2466,15166638,4.868852459016393
2467,15167,15.151515151515152
2468,15169195,5.0625
2469,151741084,15.647058823529411
2470,15176218,4.728571428571429
2471,1517728,8.857142857142858
2472,1517867,3.774193548387097
2473,151812062,3.3548387096774195
2474,1518486,32.85294117647059
2475,15191290,5.538461538461538
2476,15193063,23.41891891891892
2477,151957701,17.026666666666667
2478,1519613,4.466666666666667
2479,15198371,5.25
2480,151987431,11.0
2481,152046455,11.266666666666667
2482,152057601,2.1666666666666665
2483,152071,
2484,1521129,4.368421052631579
2485,1521681,16.91891891891892
2486,15218173,2.090909090909091
2487,15219935,16.0
2488,152222899,3.7857142857142856
2489,15224224,8.477272727272727
2490,15240665,5.608695652173913
2491,1524106,6.5
2492,1524733,12.148148148148149
2493,15256233,6.5
2494,15258308,3.6
2495,15263637,19.21917808219178
2496,15263925,4.875
2497,152679250,4.391304347826087
2498,15269040,5.181818181818182
2499,1527155,3.3846153846153846
2500,1527163,6.328767123287672
2501,152716650,6.09375
2502,1527319,4.206896551724138
2503,15277211,1.2727272727272727
2504,1527774,7.7727272727272725
2505,1527835,8.026666666666667
2506,152797,9.84375
2507,15279953,8.714285714285714
2508,15280390,5.6438356164383565
2509,152809,5.52
2510,15281027,5.666666666666667
2511,15286176,11.96
2512,15286198,9.8125
2513,1528703,9.946666666666667
2514,15297277,15.6
2515,1530140,9.466666666666667
2516,153023,8.470588235294118
2517,15307419,8.0
2518,15311784,8.642857142857142
2519,153126531,15.48
2520,15319544,3.1176470588235294
2521,15330342,6.044444444444444
2522,153314,14.090909090909092
2523,15332152,4.67741935483871
2524,15333127,7.16
2525,15337822,2.875
2526,15338011,19.893333333333334
2527,15339708,4.1875
2528,15341139,3.533333333333333
2529,15346477,1.75
2530,15347105,5.666666666666667
2531,153473160,5.382352941176471
2532,1534830,8.297297297297296
2533,153489878,12.586666666666666
2534,15349946,5.904109589041096
2535,15358949,6.875
2536,15364231,18.44
2537,15366947,4.8
2538,15367479,3.6875
2539,15370168,31.59259259259259
2540,15371294,3.823529411764706
2541,15375660,7.130434782608695
2542,15376235,6.363636363636363
2543,15379025,7.309523809523809
2544,15380122,26.8
2545,15382970,5.411764705882353
2546,153965361,7.428571428571429
2547,15407415,37.666666666666664
2548,15411796,4.714285714285714
2549,15416,5.961538461538462
2550,1542728,12.32
2551,15429396,4.862068965517241
2552,15429992,11.6
2553,1543490,19.613333333333333
2554,15437135,3.0714285714285716
2555,154394,14.36
2556,154399,8.527777777777779
2557,15445390,3.4814814814814814
2558,15446080,4.636363636363637
2559,1544715,6.864864864864865
2560,15448784,3.5454545454545454
2561,15454143,4.571428571428571
2562,15454862,6.647058823529412
2563,15459959,4.8
2564,1546377,8.506849315068493
2565,154642969,6.869565217391305
2566,1546612,34.25675675675676
2567,15470977,17.88
2568,15471551,13.346666666666666
2569,15472872,4.230769230769231
2570,15478310,11.386666666666667
2571,15487069,14.12
2572,1548711,13.293333333333333
2573,15489,7.689655172413793
2574,1549929,26.405405405405407
2575,155025,14.216216216216216
2576,155028,13.0
2577,155032307,13.893333333333333
2578,1550670,4.918918918918919
2579,15506807,2.3333333333333335
2580,155143605,10.333333333333334
2581,1551568,3.2222222222222223
2582,1551683,21.626666666666665
2583,15521793,4.888888888888889
2584,1552390,7.285714285714286
2585,15526925,6.213333333333333
2586,1553482,3.076923076923077
2587,155353009,13.217391304347826
2588,15538357,9.98360655737705
2589,155400,9.810344827586206
2590,1554405,10.148936170212766
2591,15544380,9.886363636363637
2592,155445688,4.0
2593,15551655,6.877551020408164
2594,15555717,5.767123287671233
2595,15556552,10.018867924528301
2596,155586641,10.893333333333333
2597,15558733,7.08
2598,15559422,6.619047619047619
2599,155764,9.45
2600,15578275,7.125
2601,1557880,6.368421052631579
2602,15581464,8.229166666666666
2603,15582434,4.428571428571429
2604,15584987,4.612903225806452
2605,15585874,7.814814814814815
2606,15586583,4.611111111111111
2607,1560051,10.933333333333334
2608,15602544,3.6578947368421053
2609,1560347,11.746666666666666
2610,15603500,8.573333333333334
2611,15604416,13.857142857142858
2612,156052401,4.276595744680851
2613,1560607,14.282051282051283
2614,1560683,12.52
2615,15607366,7.294117647058823
2616,15607948,5.16
2617,1560992,6.67741935483871
2618,15611705,6.780487804878049
2619,1561659,17.24
2620,15622583,9.346153846153847
2621,1562315,6.213333333333333
2622,15623792,9.514285714285714
2623,1562662,4.878048780487805
2624,1562807,22.285714285714285
2625,1563149,6.013333333333334
2626,156325063,16.613333333333333
2627,1563284,16.466666666666665
2628,15633730,6.293333333333333
2629,1563763,10.466666666666667
2630,156415872,19.0
2631,1564191,3.5205479452054793
2632,1565675,6.2465753424657535
2633,15658061,3.5641025641025643
2634,1565933,9.756756756756756
2635,15663721,3.765957446808511
2636,15670604,3.4461538461538463
2637,15670717,2.857142857142857
2638,156812,9.557692307692308
2639,15685060,33.61333333333334
2640,156865,21.45205479452055
2641,15697982,17.866666666666667
2642,1569804,8.72
2643,1570258,9.513513513513514
2644,15704374,6.838709677419355
2645,1570617,8.78125
2646,157100163,3.3333333333333335
2647,15714454,2.289473684210526
2648,15715701,3.9210526315789473
2649,1571652,12.445945945945946
2650,15723590,2.0
2651,15731101,6.32
2652,15731381,11.166666666666666
2653,157351160,2.774193548387097
2654,15736612,5.1891891891891895
2655,15747633,4.866666666666666
2656,15754230,2.15
2657,157560750,12.727272727272727
2658,1575753,5.9375
2659,15759515,12.536585365853659
2660,1577325,16.53191489361702
2661,1577431,20.96
2662,15778711,12.066666666666666
2663,1577995,19.933333333333334
2664,15788160,26.18918918918919
2665,157883,5.295774647887324
2666,1579009,8.08695652173913
2667,157950953,5.090909090909091
2668,15796398,3.1578947368421053
2669,15800246,2.4444444444444446
2670,15803175,7.2
2671,15804165,10.226666666666667
2672,1580532,19.243243243243242
2673,1580636,19.946666666666665
2674,15806842,22.214285714285715
2675,15811161,3.6511627906976742
2676,1581159,19.886363636363637
2677,1581429,9.209302325581396
2678,1581634,12.702702702702704
2679,1581927,11.146666666666667
2680,158271508,8.15
2681,1582860,7.891891891891892
2682,158293,10.651515151515152
2683,15829383,10.289855072463768
2684,15833041,8.608108108108109
2685,15834462,9.098591549295774
2686,15843992,8.2
2687,15849859,8.222222222222221
2688,1585119,6.826666666666667
2689,15853703,8.153846153846153
2690,15859443,10.0
2691,15860847,2.75
2692,1586722,5.967741935483871
2693,15867238,11.864864864864865
2694,15872,6.253333333333333
2695,15873358,8.418604651162791
2696,15882363,7.383561643835616
2697,15888239,32.68
2698,15901668,5.766666666666667
2699,15902576,9.684931506849315
2700,15902689,4.67741935483871
2701,15904497,2.48
2702,15904902,5.666666666666667
2703,15906819,14.837837837837839
2704,15913093,9.069767441860465
2705,15917594,11.356164383561644
