,user_id,sentiment
2915,135147,0.6435698602697435
2916,46043,0.6422866252361964
2917,6697649,0.629238059501215
2918,7234622,0.6308353651609989
2919,769215440,0.73176514129782
2920,21714,0.5430895345468884
2921,2648507,0.5734125316645498
2922,42616759,0.38769137886137367
2923,8402667,0.767552041842044
2924,17498953,0.7495801066559991
2925,153023,0.5682341743595133
2926,18927784,0.48297361041725145
2927,6693708,0.4251636792048132
2928,472937,0.4410698209044259
2929,18156375,0.6429283028912592
2930,115004366,0.9064532729609843
2931,5815960,0.6163051300053238
2932,2605426,0.6991939484698376
2933,3921098,0.471413403734431
2934,29731915,0.5620142104669802
2935,251996,0.3747247560526371
2936,39808300,0.6039973508613925
2937,84003,0.4729447074608991
2938,14325031,0.5959095056608537
2939,4568596,0.6760287496243905
2940,874729,0.7422807595354396
2941,43645238,0.8460668245433822
2942,133024,0.6760802130262291
2943,21773329,0.5015972300328605
2944,39347480,0.7629134331455639
2945,10861385,0.4642859762870286
2946,219126,0.7258927392235154
2947,33607842,0.850450818247107
2948,3348650,0.7857806620182545
2949,13812440,0.7844940861170815
2950,21811211,0.5795493387182219
2951,3590959,0.5805013347933603
2952,13849546,0.585288559800108
2953,796803,0.8228286558849576
2954,9175006,0.6459163868013923
2955,4861345,0.5807342381586316
2956,140058553,0.8118583553716994
2957,3237690,0.6093431925921403
2958,537515,0.8045739292936236
2959,2910944,0.6254386015602014
2960,657094,0.8368124442392122
2961,4174248,0.5887676253259061
2962,7144840,0.6025323323911698
2963,2294288,0.7183437192599809
2964,1612268,0.7918642742873367
2965,2907987,0.6690594174562898
2966,7720595,0.7514264097771659
2967,13040109,0.6769818394956305
2968,42876354,0.674941911929524
2969,7861650,0.5576062524223306
2970,26964270,0.8081410643301677
2971,152046455,0.8193584446028604
2972,10179427,0.6615192200368007
2973,19986404,0.8114245625145622
2974,25857480,0.9063460121717354
2975,6533454,0.7358387044779956
2976,5601604,0.6370499526540905
2977,22782827,0.7193112318393707
2978,13876008,0.5924323384936191
2979,6874977,0.5485453713281032
2980,2620742,0.6244291512670046
2981,17015571,0.6351802503551901
2982,33369558,0.8347227945452302
2983,2982665,0.8591895071253984
2984,893009,0.8015165003456514
2985,168725503,0.4803692346730562
2986,2939117,0.7225993646156198
2987,27488703,0.49927288574327783
2988,25454077,0.2221651424790391
2989,75387395,0.6544327908065721
2990,9790979,0.5811537946326507
2991,2077087,0.7668599879595812
2992,15470977,0.7266211955212528
2993,14649825,0.7586441006201121
2994,21190158,0.6978682966608856
2995,15022751,0.6654568243196758
2996,1874001,0.6925717956971287
2997,6050105,0.901653506834488
2998,15888239,0.7238252116401899
2999,816690,0.44380183249545013
3000,2174884,0.6533474357490495
3001,19281758,0.6961364997548906
3002,96513,0.6410702943931134
3003,2277158,0.5678348578236734
3004,27408334,0.7043539769729901
3005,6862761,0.7695215706607129
3006,109397513,0.8960226468036595
3007,110738856,0.8566436822862367
3008,6333795,0.7277683838482879
3009,55399440,0.7601793934432858
3010,23384564,0.48264760730727635
3011,4834855,0.5303749205344339
3012,17874921,0.7924528305020246
3013,8702361,0.656420550075122
3014,766420755,0.5578173770103093
3015,18819237,0.7523492167820124
3016,406974,0.5320092513907421
3017,32182172,0.8653967906705589
3018,21650016,0.8086043155330448
3019,22488177,0.6661208347400894
3020,6531193,0.9657935623153179
3021,638924,0.571885585870114
3022,5844259,0.4860053540032049
3023,6002000,0.655515249557827
3024,3358622,0.7174094902227391
3025,626310,0.49929315385136064
3026,8759409,0.524509679107602
3027,1225317,0.5274060094196532
3028,4073164,0.6249635257427452
3029,6153745,0.8134409222501798
3030,4306340,0.6650310813781733
3031,3536789,0.499363039866725
3032,17890030,0.5403616275952686
3033,2842433,0.6978694177709699
3034,16865891,0.6644103789794062
3035,4042504,0.6224046229939
3036,30617689,0.4896757571163342
3037,2717450,0.7760956303686053
3038,6683014,0.6021108434872685
3039,239632,0.5917337422417481
3040,234868323,0.6653753486345398
3041,6068557,0.7770136971112659
3042,34758681,0.7275667597089639
3043,6907307,0.5762796756745384
3044,1885614,0.6497282658715186
3045,3311037,0.7598170651504625
3046,1663732,0.44190040406927217
3047,2421576,0.8596487811785408
3048,776729062,0.8393024033694645
3049,187051699,0.6500353180503934
3050,54094492,0.6602173328772586
3051,1110808,0.5949195372746788
3052,13008680,0.7492828795721105
3053,770048692,0.890051761189112
3054,802174298,0.7300868771991903
3055,6953661,0.4856648008089946
3056,31627555,0.7042259509131079
3057,1487171,0.5977174705968857
3058,815781335,0.957858987831434
3059,42165265,0.6605457208846471
3060,171226243,0.7372295305437967
3061,52616551,0.40853899087992773
3062,135237093,0.6783635741292771
3063,46261762,0.6288491627543477
3064,12833433,0.6463357025974975
3065,22041670,0.6162942021715426
3066,1065346231,0.6779727009409274
3067,4705286,0.5891477117957188
3068,138252,0.5554955776144148
3069,1294161,0.7610231310818842
3070,2228248,0.5645964057740005
3071,25557445,0.7829849624985471
3072,112209437,0.5000706256153873
3073,2511583,0.7042065054117538
3074,2677213,0.7558980520519077
3075,18622148,0.6147457517186335
3076,43435727,0.5881709083125315
3077,35881567,0.6464057005854333
3078,30069072,0.8751876339083153
3079,1353221,0.9729446402150168
3080,32497406,0.5790872491266821
3081,121860065,0.8795604570748399
3082,1437545,0.5507478558376772
3083,13829640,0.8008878429334888
3084,14043507,0.7412803243320032
3085,1208174,0.5208204379271766
3086,28486769,0.6811353349627998
3087,7058138,0.560724035078103
3088,14380311,0.7340834582852334
3089,103250880,0.8358222937288734
3090,3710518,0.4420169723721821
3091,4285498,0.7887620388114396
3092,2056941,0.5586964468818136
3093,11493806,0.6102299446022357
3094,2766718,0.5255693968934639
3095,790188897,0.8552468338083605
3096,11265294,0.5368199021669192
3097,48792271,0.4738399285324872
3098,26566852,0.7449347843060328
3099,38309895,0.8797492775062432
3100,1307824,0.21573590610560003
3101,51411650,0.6873434265561726
3102,7699473,0.7722369000191034
3103,682151,0.19711477232801908
3104,14458647,0.6931190183728304
3105,3475297,0.540172699922995
3106,95061707,0.7981753281079735
3107,3748141,0.6761553394196818
3108,33348116,0.8404030882510038
3109,5417178,0.7648489601395837
3110,1670298,0.5472200731429075
3111,6221021,0.5872849391479297
3112,6270043,0.8022537199038023
3113,2757416,0.6326364478041789
3114,806480439,0.6374680209005965
3115,20348056,0.48391280181083746
3116,1543490,0.6125855179256373
3117,1197826,0.616895367167686
3118,760244567,0.7848549594599884
3119,37167243,0.6806846194947184
3120,35162243,0.6072283110408182
3121,802470924,0.7042668432954623
3122,6883207,0.7704933903812919
3123,2479714,0.8016025058023798
3124,11522789,0.7565546663053022
3125,332327,0.6663559360397547
3126,36395544,0.7145075470965963
3127,740954,0.826038944780224
3128,7002320,0.6665600075371528
3129,22999871,0.7856893833036089
3130,5778058,0.6859262692098217
3131,29897370,0.7347760130972832
3132,40242163,0.7570222104576306
3133,1670237,0.6714236879726503
3134,2031599,0.6144556957567646
3135,35904405,0.520148880021613
3136,1329583,0.6888053106646608
3137,18134446,0.8954149646734898
3138,453941,0.5356914827711643
3139,1143378,0.6466898113334352
3140,6464697,0.4073345640089477
3141,1290133,0.6568957837702669
3142,51962666,0.6752077891670951
3143,6205766,0.5975310311932969
3144,15106221,0.5475435518157488
3145,6032875,0.7802712275405017
3146,2403751,0.7502359446154861
3147,21596120,0.5510570621093226
3148,26059464,0.6854549004863799
3149,3615492,0.768874348048635
3150,36717393,0.6724720346329405
3151,483108,0.6651622000961697
3152,20580560,0.5529878802321249
3153,13199280,0.6441966627265856
3154,2437703,0.6207716752517007
3155,2796225,0.6392180976567468
3156,4847112,0.720529352500615
3157,486866,0.43389068976817763
3158,47589584,0.7091289750594956
3159,32984970,0.6229887574173207
3160,366175,0.6511382880099135
3161,19900016,0.4444425647794961
3162,11375636,0.6918387162418831
3163,1073793,0.7236146150775926
3164,34656775,0.6125983106925038
3165,532114,0.6227386699195344
3166,860506029,0.8987733487212819
3167,21640205,0.5573757820901709
3168,13916479,0.4899134841226582
3169,118187090,0.47313073579772513
3170,64618,0.47155016482437645
3171,611742,0.5509962456116718
3172,335692,0.6217090556049968
3173,13806292,0.6818779746590186
3174,28574622,0.7162697340402749
3175,23189158,0.6740846921391013
3176,8101880,0.8048914009527383
3177,165232225,0.7450759248480698
3178,43057799,0.47330899903649604
3179,1027756732,0.17843546110976016
3180,40771195,0.528944270610159
3181,53104803,0.4869956191937648
3182,47032172,0.5615070923338935
3183,5585634,0.6817098146285511
3184,28079661,0.6342321567403714
3185,41579666,0.839689267759543
3186,5633097,0.6131021299568137
3187,1030295,0.6735020537238648
3188,1714835,0.8653690094077996
3189,8573059,0.7790804606449956
3190,13608127,0.6661943394567328
3191,785450683,0.7120641888057349
3192,23970910,0.8170286346080095
3193,39926134,0.7062770532175804
3194,4389151,0.5191416570014756
3195,33112520,0.5945655219099713
3196,2231214,0.5086089798542126
3197,10540033,0.471570540759112
3198,15218173,0.5767274415075836
3199,3744221,0.6203024825137794
3200,21905618,0.5254991828825976
3201,2405266,0.6135308067424411
3202,911639783,0.7903180802218098
3203,18762484,0.5716719954734047
3204,57463325,0.44154114786501664
3205,119381082,0.6514737507627233
3206,875778,0.6212197689852489
3207,6670967,0.6617207684892558
3208,1638295,0.7375923966228496
3209,46653960,0.6988174422945626
3210,5374954,0.649554432382658
3211,102882,0.44747843276412114
3212,1327254,0.7974852749930559
3213,762252353,0.794071075479312
3214,2997999,0.6510708573817104
3215,4135737,0.6846739350461731
3216,5792922,0.8362988456508293
3217,24196963,0.44821954142542253
3218,3337630,0.6323538640188354
3219,13841040,0.5981144502341068
3220,34216720,0.6915282689655972
3221,104467654,0.7599491719630386
3222,7862299,0.6698106283206443
3223,2427316,0.6317980678321939
3224,2001309,0.6421205650263659
3225,40610675,0.49712247187835124
3226,54334512,0.5639529190490162
3227,1124261,0.9067265775364994
3228,116429000,0.7008093119509982
3229,6078413,0.6870304471650446
3230,258105,0.6238635750905097
3231,15901668,0.5958273603781017
3232,21737472,0.7554647253899769
3233,6341636,0.6450186164194042
3234,32506567,0.6677685775490326
3235,5868919,0.7926228877861231
3236,6220613,0.7798287352072414
3237,32944438,0.993038418641941
3238,120992624,0.5096036965519137
3239,28725453,0.3528427516635087
3240,2201847,0.29859639945268523
3241,38707785,0.7543755741732704
3242,98451413,0.8729663722644153
3243,1790606,0.546502693848456
3244,757733925,0.5937447264954947
3245,3520256,0.6526834590588282
3246,109431707,0.8349275569870953
3247,77189549,0.8416170609525667
3248,1440178,0.7540191913427536
3249,1096812,0.7080808384745669
3250,28917163,0.797065567889455
3251,32788045,0.6023000748190765
3252,41255235,0.7279046952378947
3253,23420072,0.8094685630184155
3254,6140954,0.8453207639477114
3255,21967609,0.7839445931961191
3256,18077700,0.641200481825907
3257,1563763,0.8774193000399994
3258,1083197,0.6504101836611571
3259,4253220,0.49140166724962214
3260,482616,0.5970601136096408
3261,780550554,0.9177794138344104
3262,1050584,0.39604603776080355
3263,32434314,0.7054165320076169
3264,1982657,0.6013133445268671
3265,120949455,0.6917233022192072
3266,58941679,0.7676836233693232
3267,4618983,0.5398063126000011
3268,39797277,0.6499657440853115
3269,10540553,0.6069513893566566
3270,7132244,0.6170539107101333
3271,30998883,0.6584671746467403
3272,3987249,0.8192926109781113
3273,752724293,0.5663337492614061
3274,70121924,0.5009322612253114
3275,6947020,0.36838068020935183
3276,3807826,0.7778375269913838
3277,22514879,0.718140524796399
3278,802558428,0.789320698727221
3279,152716650,0.516329761882079
3280,8005767,0.6995661160206864
3281,26540880,0.6939729825325199
3282,314634,0.522492892385856
3283,1134352,0.7839578134952244
3284,16190033,0.804290029369429
3285,584297,0.5939299930760322
3286,18619483,0.8081054301416898
3287,1892239,0.7983286214257376
3288,3983870,0.6598476187893084
3289,2502955,0.6515854944444412
3290,4222867,0.6361441607613686
3291,8248,0.3993437751548234
3292,25580347,0.5080984747116383
3293,1007970,0.6578464668442964
3294,3944380,0.6054582492909848
3295,10906665,0.6826049441975709
3296,7238512,0.6774692316552215
3297,1123310,0.6533186904753152
3298,8426939,0.8352887237598584
3299,17174078,0.6009622782816947
3300,5836780,0.8643312014523068
3301,8750576,0.46756695694084643
3302,26556978,0.5178104747826734
3303,10332220,0.6650988202838208
3304,45507476,0.8166835630501189
3305,115023,0.741517315057373
3306,14870569,0.781437685214482
3307,2552860,0.5854549889475474
3308,38837666,0.6553519476800224
3309,5947720,0.6951313834466641
3310,2642585,0.828325636370657
3311,6217288,0.6927309495588034
3312,50989321,0.6338162658198183
3313,47809355,0.7612218589020647
3314,17748558,0.7414831624139137
3315,3068345,0.7316805111438852
3316,8450012,0.6605131867315771
3317,7635616,0.43795816181703706
3318,23057125,0.621349137617379
3319,4432855,0.6827646831486411
3320,4368341,0.8607671611169394
3321,4013642,0.66985399283826
3322,4195923,0.5325886582892929
3323,3618357,0.7382871277852608
3324,3255960,0.5611543274328836
3325,7094212,0.4362555580556915
3326,21126219,0.6082544579061222
3327,2818176,0.7499991841410258
3328,4773786,0.7851857564575064
3329,3990038,0.8615819953758561
3330,1097758948,0.8106365683002859
3331,128692,0.6733060222623228
3332,23516832,0.6278806749746132
3333,1677590,0.8106985847344689
3334,3994864,0.5860646499403734
3335,332875,0.11180725092300839
3336,1919559,0.7303594554867658
3337,84766922,0.6869916669615724
3338,3385076,0.5530850618600155
3339,25191331,0.8413585816099921
3340,12918968,0.5886196574766683
3341,24195531,0.8614335387265059
3342,2010441,0.7162783350813978
3343,56216093,0.8266293641640642
3344,120434864,0.7552784061161433
3345,7033618,0.43568412427763265
3346,20138552,0.8122577955774768
3347,284951,0.7180146695938219
3348,1382338,0.7792125820649902
3349,5936675,0.719563020896983
3350,4459347,0.6518972758962159
3351,3787409,0.876729283886176
3352,770673947,0.7649796607858492
3353,39065098,0.6208898431833776
3354,71844,0.5427000189449384
3355,155032307,0.7543156811930307
3356,3573715,0.5075425293693103
3357,36320775,0.7175747257787416
3358,22127009,0.8327681294240336
3359,21271853,0.5961246673250852
3360,14892271,0.5692656609016444
3361,2075852,0.665310995200655
3362,55354831,0.5559249105987475
3363,5508811,0.7794213582594577
3364,5018668,0.587218659879027
3365,3733483,0.6081118362228709
3366,19210258,0.7507784601842358
3367,10420009,0.6793040013299911
3368,25055778,0.5924976022821642
3369,3147215,0.5187714756139594
3370,778792209,0.9523943197508977
3371,8589196,0.6990079130038583
3372,76113611,0.6269309938748737
3373,17668495,0.7935896392274808
3374,8371321,0.7279802776025421
3375,15279953,0.9680856722763777
3376,6137242,0.6972805489956974
3377,5211590,0.5786008524765308
3378,252191,0.49358911249840887
3379,4038832,0.8779901075782696
3380,22151476,0.7435716065829809
3381,14664983,0.7523910747555334
3382,62247264,0.7607791404208806
3383,15269040,0.5668843181906469
3384,20121079,0.5678734750486374
3385,5905316,0.42673329238374164
3386,14363130,0.7649111456001506
3387,15097260,0.8386047541154235
3388,10590611,0.6681184555298559
3389,2958128,0.6764373975657415
3390,2225539,0.6586679985976693
3391,13403976,0.5623082903028219
3392,1281175,0.5381678006952298
3393,29924654,0.6850910981588021
3394,2946845,0.8475548965595882
3395,35622441,0.507358266975726
3396,31323322,0.8842534453257477
3397,6850651,0.6461478176406978
3398,1730298,0.7075604027778407
3399,54616,0.6785661884845893
3400,274687,0.6031246731600707
3401,36727569,0.713695353775253
3402,139204260,0.6840273455193249
3403,682781,0.7741950746268783
3404,4999336,0.6057268403385688
3405,19879411,0.7246549698623161
3406,142570,0.6459114162288565
3407,1007074,0.25207846598589906
3408,20921847,0.4386144094476245
3409,14503654,0.6539360422371665
3410,15551655,0.6834050253255054
3411,71458,0.607430037772333
3412,787879047,0.7278534271222725
3413,20453255,0.6281025208171034
3414,98304613,0.798345994353585
3415,1159278,0.5077079979661953
3416,4259652,0.7047764108895387
3417,1176377,0.8426089357359181
3418,3638670,0.6371235722016686
3419,87834854,0.525848379853576
3420,331634,0.5682511477106124
3421,7545782,0.8137825257802842
3422,2811536,0.7706753824854031
3423,288745,0.6387227433052429
3424,4570913,0.6573905608612381
3425,23720335,0.5079987961330291
3426,3037898,0.5455173465583145
3427,11310157,0.7781627439883743
3428,131377340,0.5796415678421136
3429,126861899,0.7372295762727646
3430,27661533,0.6119248688803832
3431,14919535,0.863276631071453
3432,2483035,0.650281735260548
3433,17045127,0.5583485130072475
3434,4531465,0.5307747556457227
3435,7699297,0.7935132819434629
3436,23582264,0.6576438180633031
3437,3580214,0.7376804431697682
3438,23029778,0.560964803124244
3439,3983859,0.7008078970104533
3440,676405,0.399936701936045
3441,1070820,0.6679169025784158
3442,1312547,0.5326893697232806
3443,6292134,0.5229844841306956
3444,141303419,0.7224348338320548
3445,2647,0.5219546724449852
3446,5025554,0.623237579809699
3447,1833587,0.8449786534335532
3448,8156138,0.518557086265224
3449,28848362,0.7125161919360934
3450,9214,0.8934916926160164
3451,8161289,0.7955420921350179
3452,2950791,0.6586294437594956
3453,18560433,0.4286424442409283
3454,48516990,0.986527172460036
3455,126869336,0.7106113023147852
3456,2216676,0.5732009361340751
3457,7367363,0.5113842689086944
3458,21816458,0.5783403606386788
3459,58797650,0.6112182390400517
3460,3551,0.47567673020030526
3461,37904489,0.8756542080857743
3462,13302474,0.5867463534239181
3463,28510344,0.8383634465775232
3464,46848259,0.6608165077633895
3465,110036235,0.49050537732539473
3466,25204153,0.751116483195634
3467,23067072,0.8373156524607515
3468,102731,0.38420854448309205
3469,18047588,0.8116577330224638
3470,6225433,0.5171063763164863
3471,6445851,0.7543564063847558
3472,844767288,0.6682227039961759
3473,51985050,0.65479844380946
3474,1137359279,0.6184729686697461
3475,2773600,0.5144750013628228
3476,1900304,0.636984173216429
3477,5360735,0.7259365452143487
3478,2834807,0.7573772040616148
3479,23274231,0.5983360457223406
3480,15026336,0.5831879274087406
3481,4017467,0.5657199174480558
3482,5946371,0.5823169692573368
3483,1450966,0.6783132369570265
3484,3783454,0.5944013480673004
3485,194912,0.6775693181050263
3486,57738928,0.8783329734551937
3487,1040481,0.7467232817114022
3488,6334180,0.5768123859088202
3489,6735615,0.7283765832904168
3490,11686691,0.666141980096839
3491,105735076,0.6349521251188703
3492,8236867,0.6350830484909846
3493,56074513,0.8133064074849506
3494,896356,0.8831778354189104
3495,29559518,0.5431090925736958
3496,1118558702,0.7920371186474897
3497,2307080,0.6336995543646856
3498,21018925,0.7708897200332427
3499,31664778,0.6725040478391329
3500,6019354,0.6635378864572833
3501,2087124,0.5576553162959301
3502,792040111,0.6812007115721919
3503,779320953,0.6245425860368898
3504,1041357,0.38123272296224997
3505,7078202,3.6143181252334955e-05
3506,3883658,0.5272356119709514
3507,751413296,0.7584754078682512
3508,8298634,0.5352026270256994
3509,25792126,0.6762978640342369
3510,11458487,0.6310726040692365
3511,2118430,0.8499946858882926
3512,27696389,0.8791141938966853
3513,20772,0.5056684710488079
3514,26122724,0.6034794902250344
3515,1432588,0.6877293267895368
3516,6777373,0.8185764584185344
3517,28622369,0.5908477998928038
3518,4362384,0.6713361611252009
3519,6828985,0.6829509946647123
3520,48281710,0.7982923976188158
3521,77589805,0.5847541448233387
3522,34509746,0.7282989332232824
3523,53254778,0.7121445610710109
3524,11452355,0.7004294289205759
3525,2108517,0.6764241382626529
3526,11023920,0.6799405171288622
3527,2712377,0.7013314700765563
3528,22122486,0.7531928913445204
3529,2393951,0.5911446509271889
3530,295002,0.7316492858308142
3531,1045429,0.6674224339904605
3532,1941914,0.5314673672974317
3533,5484482,0.6294611026283558
3534,778697,0.5067114824923454
3535,47292132,0.9121170047942777
3536,30898757,0.8110361528630765
3537,5496703,0.7440705862775119
3538,21022294,0.6016512937404852
3539,22141829,0.7273890916905844
3540,13839247,0.650475453336312
3541,5412588,0.45213522524384525
3542,23550,0.6317499712963813
3543,2122790,0.680085231283845
3544,751561,0.672666551624657
3545,339400,0.8956945350712557
3546,2043422,0.6710234444631478
3547,13809530,0.9038219142469637
3548,5065504,0.45281634104759294
3549,2188330,0.46797374072934805
3550,1139012243,0.9137545327780957
3551,6131574,0.6418509001186888
3552,62508064,0.5306890330651955
3553,129329378,0.5839975402308235
3554,18528034,0.5911253158290948
3555,6849639,0.74516628435351
3556,25759256,0.6702602090657401
3557,1060567614,0.7867155652600163
3558,5422282,0.7515922805224691
3559,25996383,0.7914927726014405
3560,1230789,0.6127091947223846
3561,37792707,0.7277422694457654
3562,11721084,0.6907996039628723
3563,5420080,0.7385944696989287
3564,7050577,0.5849014729345443
3565,41466938,0.6327347187629975
3566,844484762,0.7509425196940955
3567,47535649,0.5931194972232168
3568,266469,0.743003726151387
3569,869608176,0.44207952606453726
3570,80143640,0.8114710345620381
3571,10609894,0.6402099374207217
3572,14666933,0.7332863075508365
3573,1316149,0.6236393843684126
3574,6052341,0.7607703766536356
3575,822025,0.7410596395875693
3576,6348776,0.5081831170098359
3577,23263643,0.8650498889359703
3578,21680608,0.6973445850926743
3579,30391247,0.5798874660554237
3580,1036126,0.786628192866692
3581,4561222,0.8102337358636846
3582,391497548,0.6388093752875927
3583,6603811,0.5769762471866923
3584,21277341,0.7468351444687673
3585,3435408,0.832405623818503
3586,118043460,0.6768840066659872
3587,12809212,0.8877519236885439
3588,5325648,0.7240001893376745
3589,15263925,0.8133326712608777
3590,3606011,0.586420891901506
3591,6349796,0.6402782684793835
3592,122991360,0.5966563650485699
3593,13100837,0.6832231918429474
3594,87072261,0.8467088089343703
3595,1870762,0.7308366836691887
3596,14428795,0.6043440321510553
3597,19217284,0.6930851832439755
3598,1423831,0.8990449369127818
3599,6173251,0.7445866762402259
3600,778937027,0.7650319369536982
3601,1804290,0.7168529726953563
3602,1099516,0.6235310139426937
3603,6912870,0.5773236326838359
3604,21994731,0.7963710294060391
3605,28412792,0.4818791044741112
3606,29538986,0.5852172355426921
3607,5932206,0.4977571592651077
3608,24602299,0.6434189238137084
3609,5678831,0.5099291896457546
3610,2093391,0.7430646332666888
3611,353980,0.7631274899099647
3612,22270854,0.9569165782550803
3613,38418,0.907690726818468
3614,102910,0.34880017577203637
3615,160017762,0.632106228890692
3616,45997839,0.799287351483261
3617,188207115,0.7537696827464682
3618,198038,0.7562265097435507
3619,473460,0.319437905184742
3620,19886611,0.580766440986726
3621,25663604,0.6076837595133646
3622,44145840,0.6802177016456787
3623,22251301,0.6114130826775238
3624,371992,0.5172965421780694
3625,21584,0.44892528195850123
3626,47001671,0.7812888608726818
3627,117123325,0.6106562565259528
3628,5986486,0.6252683513190512
3629,2395085,0.7504542152080806
3630,9592916,0.5978443421144274
3631,3238420,0.6343616966715466
3632,26600314,0.6702915358876859
3633,51434171,0.668997508000975
3634,34765583,0.7219728663915476
3635,27268955,0.5698519670709948
3636,32270108,0.7175446125083643
3637,27671046,0.5962598451108759
3638,381302,0.5603129039875506
3639,20938971,0.8575178976551799
3640,28660670,0.5618636466603435
3641,106622342,0.6337039532040685
3642,20286955,0.5210273175966054
3643,5521454,0.3811635050901786
3644,867615592,0.5787375235400962
3645,4537060,0.45572060544263115
3646,4369703,0.5031078143494879
3647,6282552,0.7620802811051369
3648,7644195,0.6263696418915454
3649,180189477,0.54551979389045
3650,4112310,0.7271334478181052
3651,2933840,0.68282334335447
3652,24806006,0.534661490835397
3653,26725441,0.6994704065336275
3654,3167206,0.3282259632277963
3655,757976553,0.5868027154995311
3656,1356391,0.40805801958470567
3657,10545370,0.7574872778307348
3658,53882107,0.7784576695843922
3659,9379084,0.5687241003132032
3660,916240,0.7723414342679014
3661,25237253,0.7409088585735903
3662,112193257,0.6264465615824572
3663,550602,0.5472554766601793
3664,189540142,0.43503099385188376
3665,2219077,0.7549849947984757
3666,143203,0.5727713334222488
3667,116858165,0.5976941100733482
3668,127665,0.7282392281565683
3669,34290358,0.40836818061523517
3670,7252134,0.6533317393747521
3671,31470081,0.724340891936887
3672,48787130,0.7750890632869647
3673,185477,0.4760042416223574
3674,42429805,0.4001020517041542
3675,18303497,0.614003615257074
3676,3833281,0.6174481984667038
3677,776874401,0.8317418570263848
3678,2754074,0.8241408338118422
3679,1394249,0.6623839292925175
3680,159361760,0.4320028218276057
3681,1951953,0.5775884140538056
3682,10224616,0.636937766134595
3683,23868861,0.7489271269786818
3684,679059,0.6870039005581483
3685,130856225,0.6793551887191405
3686,124597020,0.7196711150428629
3687,706355,0.6557520147342774
3688,2219858,0.6866123566571797
3689,435569,0.8232756698664494
3690,24033593,0.6083324610313896
3691,1027962,0.6796797060974364
3692,36518108,0.473390498155138
3693,8043953,0.6389964044021514
3694,19189291,0.6864823761960136
3695,24984717,0.6223792911971029
3696,5049971,0.6610482312421301
3697,3048431,0.5898328046907411
3698,19700349,0.5528465035688412
3699,2614281,0.6308409285538139
3700,141411925,0.5221782666331057
3701,2632769,0.3857069715355554
3702,2751420,0.7142525989764488
3703,1852368,0.49647023256917283
3704,1093705,0.577351608876483
3705,6264697,0.527723973100466
3706,35862296,0.6336584053046761
3707,15607366,0.6080632208834723
3708,1565933,0.5978777051774314
3709,1054430568,0.755564189495641
3710,17538433,0.6114230004050416
3711,29884679,0.6494830977622539
3712,112303194,0.7311090100383449
3713,838934481,0.700863551715442
3714,20408239,0.6953324415254242
3715,5847664,0.6433345187247717
3716,48552546,0.8236462524341138
3717,1700953,0.38542743645306854
3718,413591,0.673979979961546
3719,141904952,0.8481792063891602
3720,28957994,0.8001086783887716
3721,4678746,0.6403900693525278
3722,2949805,0.8738369757811173
3723,14959685,0.4572444718437
3724,2094549,0.7373785287242257
3725,36486019,0.5341278449674257
3726,50245306,0.660216536810418
3727,1364151,0.6522851920506696
3728,1992052,0.4559967139206738
3729,1129661,0.5281757112693601
3730,804231292,0.6993885937858654
3731,14548984,0.5289995847860924
3732,878352900,0.6269503432633481
3733,14116853,0.7268614953592412
3734,4762664,0.6493590119361503
3735,3906368,0.8436415662075117
3736,48575,0.6388121496874808
3737,2478337,0.14481607596827736
3738,17399721,0.7784660161239843
3739,4608686,0.5227502886089432
3740,24168588,0.6253516875145475
3741,825383198,0.9743682999075384
3742,24274176,0.7924468726453164
3743,80372065,0.7265321974999887
3744,1560347,0.750335252104858
3745,1387555,0.8047794638861967
3746,117565711,0.6439259805237322
3747,12783511,0.5101434023104618
3748,694144,0.6217799217896375
3749,16952231,0.6322678868282137
3750,636547,0.5406155715086552
3751,42424490,0.6426038533667114
3752,135579845,0.48668842994454287
3753,25530866,0.5954470185581409
3754,43098175,0.8087076967142933
3755,1742557,0.6374472432159227
3756,29420055,0.944468396540571
3757,23200667,0.726378575134643
3758,1866543,0.5898974331756159
3759,4466069,0.676535224413319
3760,2075398,0.5810893501968502
3761,8060689,0.5616796178680797
3762,15478310,0.8385008147835745
3763,289814,0.3887862095553555
3764,3278787,0.7905533861629873
3765,38630175,0.6603580355901141
3766,24079676,0.9221454099413187
3767,774621400,0.6905446083511448
3768,6454104,0.6140775194361258
3769,656719,0.9898478540844836
3770,2091499,0.6953587073764339
3771,115414923,0.7835642914470345
3772,13654411,0.6963753988326387
3773,194903379,0.6476159347605072
3774,35514368,0.573335397077506
3775,51231299,0.34044825116696825
3776,39436,0.36451830074012354
3777,31605351,0.7387477402939575
3778,38606638,0.5709727758678222
3779,2856724,0.38914401579453883
3780,2357981,0.5456749350498419
3781,19025968,0.5379332116849349
3782,2411808,0.7360237208125554
3783,4679013,0.6646227921859461
3784,188402347,0.6444342529105385
3785,41515189,0.7773166329743295
3786,39380989,0.8596999962224798
3787,19742238,0.9095984204027613
3788,13949981,0.47729357288613417
3789,4770890,0.7271106762322836
3790,12782917,0.51688727099615
3791,54766566,0.7187993353008099
3792,113659275,0.7556695485600761
3793,28342423,0.3513383644577062
3794,4200067,0.8409813199732281
3795,234385,0.6132337380809982
3796,8986487,0.8192276827808359
3797,5904175,0.7605409292145592
3798,18088642,0.8205865327714221
3799,153965361,0.623511870758904
